"gene"	"adj.pval.treatment1"	"adj.pval.treatment2"	"adj.pval.treatment1_x_treatment2"	"scaffold"	"start"	"end"	"uniprot.id"	"uniprot_taxa.id"	"Uniprot.Name"	"GO.IDs"	"GO.Descript"
"PGEN_.00g240250"	1.70328722726089e-10	0.00516900149830957	0.591934073675286	"Scaffold_11"	45677023	45691915	"P04052"	"RPB1_DROME"	"DNA-directed RNA polymerase II subunit RPB1 (RNA polymerase II subunit B1) (EC 2.7.7.6) (DNA-directed RNA polymerase III largest subunit)"	"GO:0003677; GO:0003899; GO:0005634; GO:0005665; GO:0005700; GO:0005703; GO:0006366; GO:0046872"	"nucleus [GO:0005634]; polytene chromosome [GO:0005700]; polytene chromosome puff [GO:0005703]; RNA polymerase II, core complex [GO:0005665]; DNA binding [GO:0003677]; DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; metal ion binding [GO:0046872]; transcription by RNA polymerase II [GO:0006366]"
"PGEN_.00g240940"	2.07558498594906e-11	0.000334317906301211	0.238043425566496	"Scaffold_11"	47366761	47375556	NA	NA	NA	NA	NA
"PGEN_.00g241500"	0.297547648909045	4.81466101927918e-05	0.186238977065101	"Scaffold_11"	49013433	49014510	NA	NA	NA	NA	NA
"PGEN_.00g242100"	0.397188219336017	1.00415974731815e-10	0.348844122801969	"Scaffold_11"	50731005	50770396	"Q5JSL3"	"DOC11_HUMAN"	"Dedicator of cytokinesis protein 11 (Activated Cdc42-associated guanine nucleotide exchange factor) (ACG) (Zizimin-2)"	"GO:0001782; GO:0002315; GO:0005085; GO:0005089; GO:0005829; GO:0007264; GO:0007596; GO:0043547; GO:0051491"	"cytosol [GO:0005829]; guanyl-nucleotide exchange factor activity [GO:0005085]; Rho guanyl-nucleotide exchange factor activity [GO:0005089]; B cell homeostasis [GO:0001782]; blood coagulation [GO:0007596]; marginal zone B cell differentiation [GO:0002315]; positive regulation of filopodium assembly [GO:0051491]; positive regulation of GTPase activity [GO:0043547]; small GTPase mediated signal transduction [GO:0007264]"
"PGEN_.00g242670"	0.169363763643547	0.0099652617677806	0.00370554307888189	"Scaffold_12"	1021506	1059898	NA	NA	NA	NA	NA
"PGEN_.00g242750"	0.00464502685265674	0.00181312170258801	5.37189771607897e-09	"Scaffold_12"	1179324	1252062	"A6H5Z3"	"EXC6B_MOUSE"	"Exocyst complex component 6B (Exocyst complex component Sec15B) (SEC15-like protein 2)"	"GO:0000145; GO:0006887; GO:0006893; GO:0006904"	"exocyst [GO:0000145]; exocytosis [GO:0006887]; Golgi to plasma membrane transport [GO:0006893]; vesicle docking involved in exocytosis [GO:0006904]"
"PGEN_.00g245800"	0.630883222080544	0.0352679516345641	0.349489435799622	"Scaffold_12"	8982989	8984092	NA	NA	NA	NA	NA
"PGEN_.00g246110"	0.247180740051765	0.00139383952756258	0.0848972167432361	"Scaffold_12"	9944029	9944767	NA	NA	NA	NA	NA
"PGEN_.00g248390"	0.151556833340563	0.041736657853204	0.271666132572879	"Scaffold_12"	15805007	15837316	"G5EGQ5"	"MBR1_CAEEL"	"Mblk-1-related factor 1"	"GO:0003677; GO:0005634; GO:0007399"	"nucleus [GO:0005634]; DNA binding [GO:0003677]; nervous system development [GO:0007399]"
"PGEN_.00g250420"	0.463702994904368	4.46784862663231e-07	0.682727487163061	"Scaffold_12"	22897825	22967782	"Q68CJ6"	"SLIP_HUMAN"	"Nuclear GTPase SLIP-GC (EC 3.6.1.-) (Speckled-like pattern in the germinal center)"	"GO:0003924; GO:0005525; GO:0016607; GO:0033262; GO:0043066; GO:0071222"	"nuclear speck [GO:0016607]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; cellular response to lipopolysaccharide [GO:0071222]; negative regulation of apoptotic process [GO:0043066]; regulation of nuclear cell cycle DNA replication [GO:0033262]"
"PGEN_.00g252390"	0.568903908910476	0.0434569152298593	0.853951211123039	"Scaffold_12"	29472703	29474232	NA	NA	NA	NA	NA
"PGEN_.00g252880"	0.313006498223701	0.0206616214309506	0.134467999836885	"Scaffold_12"	31035393	31048475	NA	NA	NA	NA	NA
"PGEN_.00g254040"	4.68814188872239e-06	0.0216187938492748	0.00149914844166769	"Scaffold_12"	34738980	34756462	"Q6ZQY2"	"LR74B_HUMAN"	"Leucine-rich repeat-containing protein 74B"	""	""
"PGEN_.00g254310"	0.000171130794634691	2.57241722967766e-08	0.0042318161271332	"Scaffold_12"	35497998	35536495	"Q8C261"	"NCKX5_MOUSE"	"Sodium/potassium/calcium exchanger 5 (Na(+)/K(+)/Ca(2+)-exchange protein 5) (Solute carrier family 24 member 5)"	"GO:0005262; GO:0005623; GO:0005802; GO:0006874; GO:0008273; GO:0015293; GO:0016021; GO:0030318; GO:0034220; GO:0042470; GO:0048022; GO:0050896; GO:0070588"	"cell [GO:0005623]; integral component of membrane [GO:0016021]; melanosome [GO:0042470]; trans-Golgi network [GO:0005802]; calcium channel activity [GO:0005262]; calcium, potassium:sodium antiporter activity [GO:0008273]; symporter activity [GO:0015293]; calcium ion transmembrane transport [GO:0070588]; cellular calcium ion homeostasis [GO:0006874]; ion transmembrane transport [GO:0034220]; melanocyte differentiation [GO:0030318]; negative regulation of melanin biosynthetic process [GO:0048022]; response to stimulus [GO:0050896]"
"PGEN_.00g255630"	6.72811598031134e-05	0.0405894384362303	0.353202462882919	"Scaffold_12"	39464432	39570305	"Q7TT36"	"AGRA3_MOUSE"	"Adhesion G protein-coupled receptor A3 (G-protein coupled receptor 125)"	"GO:0004930; GO:0007166; GO:0009897; GO:0016021"	"external side of plasma membrane [GO:0009897]; integral component of membrane [GO:0016021]; G protein-coupled receptor activity [GO:0004930]; cell surface receptor signaling pathway [GO:0007166]"
"PGEN_.00g255890"	0.0156922260607501	0.00103199221193803	0.260952091964737	"Scaffold_12"	40175151	40206337	"Q9ERQ8"	"CAH7_MOUSE"	"Carbonic anhydrase 7 (EC 4.2.1.1) (Carbonate dehydratase VII) (Carbonic anhydrase VII) (CA-VII)"	"GO:0004089; GO:0005623; GO:0005829; GO:0008270; GO:0032230; GO:0032849; GO:2001225"	"cell [GO:0005623]; cytosol [GO:0005829]; carbonate dehydratase activity [GO:0004089]; zinc ion binding [GO:0008270]; positive regulation of cellular pH reduction [GO:0032849]; positive regulation of synaptic transmission, GABAergic [GO:0032230]; regulation of chloride transport [GO:2001225]"
"PGEN_.00g257000"	0.174435592358466	0.00874962409081621	0.00308263243289474	"Scaffold_12"	42944001	42950406	NA	NA	NA	NA	NA
"PGEN_.00g257960"	0.00209237303712918	0.0440728121759044	0.234863824922143	"Scaffold_12"	46197835	46216413	"Q0X0A5"	"MARH5_CHLAE"	"E3 ubiquitin-protein ligase MARCH5 (EC 2.3.2.27) (Membrane-associated RING finger protein 5) (Membrane-associated RING-CH protein V) (MARCH-V) (RING-type E3 ubiquitin transferase MARCH5)"	"GO:0004842; GO:0005741; GO:0005783; GO:0005789; GO:0008270; GO:0016021; GO:0051865; GO:0090140; GO:0090344"	"endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; integral component of membrane [GO:0016021]; mitochondrial outer membrane [GO:0005741]; ubiquitin-protein transferase activity [GO:0004842]; zinc ion binding [GO:0008270]; negative regulation of cell aging [GO:0090344]; protein autoubiquitination [GO:0051865]; regulation of mitochondrial fission [GO:0090140]"
"PGEN_.00g266640"	0.184997508291079	0.0148491126131466	0.0855242179366486	"Scaffold_13"	18889931	18909064	"Q5SF07"	"IF2B2_MOUSE"	"Insulin-like growth factor 2 mRNA-binding protein 2 (IGF2 mRNA-binding protein 2) (IMP-2) (IGF-II mRNA-binding protein 2) (VICKZ family member 2)"	"GO:0003730; GO:0005634; GO:0005737; GO:0005829; GO:0005856; GO:0006417; GO:0048027; GO:0051028"	"cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; cytosol [GO:0005829]; nucleus [GO:0005634]; mRNA 3'-UTR binding [GO:0003730]; mRNA 5'-UTR binding [GO:0048027]; mRNA transport [GO:0051028]; regulation of translation [GO:0006417]"
"PGEN_.00g269500"	0.85388890113081	0.0060035538931871	0.676055733580213	"Scaffold_13"	26939068	26971388	"O60290"	"ZN862_HUMAN"	"Zinc finger protein 862"	"GO:0003676; GO:0005634; GO:0006355; GO:0046872; GO:0046983"	"nucleus [GO:0005634]; metal ion binding [GO:0046872]; nucleic acid binding [GO:0003676]; protein dimerization activity [GO:0046983]; regulation of transcription, DNA-templated [GO:0006355]"
"PGEN_.00g270620"	0.0136396275784925	0.0190611368833956	0.603918851556339	"Scaffold_13"	30121904	30122392	NA	NA	NA	NA	NA
"PGEN_.00g270640"	0.937525850314864	0.026267591804721	0.75836841702707	"Scaffold_13"	30124160	30148040	"Q2KID4"	"DNAL1_BOVIN"	"Dynein light chain 1, axonemal"	"GO:0003774; GO:0005737; GO:0005874; GO:0030286; GO:0036158; GO:0042995; GO:0043014; GO:0045504"	"cell projection [GO:0042995]; cytoplasm [GO:0005737]; dynein complex [GO:0030286]; microtubule [GO:0005874]; alpha-tubulin binding [GO:0043014]; dynein heavy chain binding [GO:0045504]; motor activity [GO:0003774]; outer dynein arm assembly [GO:0036158]"
"PGEN_.00g270650"	0.937525850314864	0.026267591804721	0.75836841702707	"Scaffold_13"	30131390	30131740	NA	NA	NA	NA	NA
"PGEN_.00g271680"	4.42262010123756e-14	0.000485084221402946	4.08880574255561e-12	"Scaffold_13"	33018431	33030805	"Q5U504"	"KLH40_XENLA"	"Kelch-like protein 40 (Kelch repeat and BTB domain-containing protein 5)"	"GO:0005737; GO:0031397; GO:0031398; GO:0031463; GO:0031672; GO:0031674; GO:0032436; GO:0048741; GO:0098528"	"A band [GO:0031672]; Cul3-RING ubiquitin ligase complex [GO:0031463]; cytoplasm [GO:0005737]; I band [GO:0031674]; negative regulation of protein ubiquitination [GO:0031397]; positive regulation of proteasomal ubiquitin-dependent protein catabolic process [GO:0032436]; positive regulation of protein ubiquitination [GO:0031398]; skeletal muscle fiber development [GO:0048741]; skeletal muscle fiber differentiation [GO:0098528]"
"PGEN_.00g271690"	0.000327112843707849	9.81969973546555e-23	9.82623533233133e-23	"Scaffold_13"	33051729	33056559	NA	NA	NA	NA	NA
"PGEN_.00g276560"	0.0136396275784925	0.00175969020125766	0.635314562875776	"Scaffold_14"	1546749	1553206	NA	NA	NA	NA	NA
"PGEN_.00g277910"	4.5254471541642e-46	2.95627480949376e-11	1.47145743606294e-28	"Scaffold_14"	4509691	4540589	"Q61165"	"SL9A1_MOUSE"	"Sodium/hydrogen exchanger 1 (Na(+)/H(+) exchanger 1) (NHE-1) (Solute carrier family 9 member 1)"	"GO:0002026; GO:0005516; GO:0005623; GO:0005654; GO:0005737; GO:0005739; GO:0005783; GO:0005789; GO:0005886; GO:0005887; GO:0006814; GO:0006883; GO:0006885; GO:0009986; GO:0010447; GO:0010613; GO:0010882; GO:0014070; GO:0014704; GO:0015385; GO:0015386; GO:0016020; GO:0016323; GO:0016324; GO:0030307; GO:0030315; GO:0030346; GO:0032869; GO:0035794; GO:0035994; GO:0036376; GO:0042383; GO:0043065; GO:0043066; GO:0045121; GO:0045760; GO:0045944; GO:0048306; GO:0048471; GO:0051259; GO:0051453; GO:0051930; GO:0055007; GO:0070417; GO:0070886; GO:0070997; GO:0071236; GO:0071257; GO:0071456; GO:0071468; GO:0071805; GO:0071872; GO:0086003; GO:0086092; GO:0090533; GO:0098719; GO:0098735; GO:1902533; GO:1902600; GO:1903281"	"apical plasma membrane [GO:0016324]; basolateral plasma membrane [GO:0016323]; cation-transporting ATPase complex [GO:0090533]; cell [GO:0005623]; cell surface [GO:0009986]; cytoplasm [GO:0005737]; endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; integral component of plasma membrane [GO:0005887]; intercalated disc [GO:0014704]; membrane [GO:0016020]; membrane raft [GO:0045121]; mitochondrion [GO:0005739]; nucleoplasm [GO:0005654]; perinuclear region of cytoplasm [GO:0048471]; plasma membrane [GO:0005886]; sarcolemma [GO:0042383]; T-tubule [GO:0030315]; calcium-dependent protein binding [GO:0048306]; calmodulin binding [GO:0005516]; potassium:proton antiporter activity [GO:0015386]; protein phosphatase 2B binding [GO:0030346]; sodium:proton antiporter activity [GO:0015385]; cardiac muscle cell contraction [GO:0086003]; cardiac muscle cell differentiation [GO:0055007]; cellular response to acidic pH [GO:0071468]; cellular response to antibiotic [GO:0071236]; cellular response to cold [GO:0070417]; cellular response to electrical stimulus [GO:0071257]; cellular response to epinephrine stimulus [GO:0071872]; cellular response to hypoxia [GO:0071456]; cellular response to insulin stimulus [GO:0032869]; cellular sodium ion homeostasis [GO:0006883]; negative regulation of apoptotic process [GO:0043066]; neuron death [GO:0070997]; positive regulation of action potential [GO:0045760]; positive regulation of apoptotic process [GO:0043065]; positive regulation of calcineurin-NFAT signaling cascade [GO:0070886]; positive regulation of calcium:sodium antiporter activity [GO:1903281]; positive regulation of cardiac muscle hypertrophy [GO:0010613]; positive regulation of cell growth [GO:0030307]; positive regulation of intracellular signal transduction [GO:1902533]; positive regulation of mitochondrial membrane permeability [GO:0035794]; positive regulation of the force of heart contraction [GO:0098735]; positive regulation of transcription by RNA polymerase II [GO:0045944]; potassium ion transmembrane transport [GO:0071805]; protein complex oligomerization [GO:0051259]; proton transmembrane transport [GO:1902600]; regulation of cardiac muscle contraction by calcium ion signaling [GO:0010882]; regulation of intracellular pH [GO:0051453]; regulation of pH [GO:0006885]; regulation of sensory perception of pain [GO:0051930]; regulation of the force of heart contraction [GO:0002026]; regulation of the force of heart contraction by cardiac conduction [GO:0086092]; response to acidic pH [GO:0010447]; response to muscle stretch [GO:0035994]; response to organic cyclic compound [GO:0014070]; sodium ion export across plasma membrane [GO:0036376]; sodium ion import across plasma membrane [GO:0098719]; sodium ion transport [GO:0006814]"
"PGEN_.00g278820"	1.67069610468078e-88	0.000694257070684539	1.01172382756703e-05	"Scaffold_14"	6530037	6533107	NA	NA	NA	NA	NA
"PGEN_.00g279140"	1.18777079513547e-16	3.37345096737783e-104	1.25437906418519e-90	"Scaffold_14"	6934908	6946622	"P50164"	"TRN2_HYONI"	"Tropinone reductase 2 (EC 1.1.1.236) (Tropinone reductase II) (TR-II)"	"GO:0009710; GO:0050358"	"tropinone reductase activity [GO:0050358]; tropane alkaloid biosynthetic process [GO:0009710]"
"PGEN_.00g279150"	1.57528980879597e-181	1.95614019757677e-13	2.97778336483659e-44	"Scaffold_14"	6951103	6982495	"Q11D10"	"ASSY_CHESB"	"Argininosuccinate synthase (EC 6.3.4.5) (Citrulline--aspartate ligase)"	"GO:0004055; GO:0005524; GO:0005737; GO:0006526"	"cytoplasm [GO:0005737]; argininosuccinate synthase activity [GO:0004055]; ATP binding [GO:0005524]; arginine biosynthetic process [GO:0006526]"
"PGEN_.00g279430"	0.00527619217318194	0.000727390779461467	6.00839056239141e-05	"Scaffold_14"	7687420	7753254	"A8Q2D1"	"NAS35_BRUMA"	"Zinc metalloproteinase dpy-31 (EC 3.4.24.-) (Nematode astacin 35) (Procollagen C-proteinase)"	"GO:0004222; GO:0005576; GO:0008270; GO:0042338"	"extracellular region [GO:0005576]; metalloendopeptidase activity [GO:0004222]; zinc ion binding [GO:0008270]; cuticle development involved in collagen and cuticulin-based cuticle molting cycle [GO:0042338]"
"PGEN_.00g279740"	0.940171396594609	0.0232363935129242	0.000235643337901875	"Scaffold_14"	8644745	8688181	"Q5TZ24"	"MOXD1_DANRE"	"DBH-like monooxygenase protein 1 homolog (EC 1.14.17.-)"	"GO:0004500; GO:0005507; GO:0005615; GO:0005737; GO:0005789; GO:0006589; GO:0016021; GO:0016715; GO:0030667; GO:0042420; GO:0042421"	"cytoplasm [GO:0005737]; endoplasmic reticulum membrane [GO:0005789]; extracellular space [GO:0005615]; integral component of membrane [GO:0016021]; secretory granule membrane [GO:0030667]; copper ion binding [GO:0005507]; dopamine beta-monooxygenase activity [GO:0004500]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen [GO:0016715]; dopamine catabolic process [GO:0042420]; norepinephrine biosynthetic process [GO:0042421]; octopamine biosynthetic process [GO:0006589]"
"PGEN_.00g281640"	0.178719736533311	0.00861103332692848	0.779696043448375	"Scaffold_14"	13210361	13237095	"Q02395"	"MTF2_MOUSE"	"Metal-response element-binding transcription factor 2 (Metal regulatory transcription factor 2) (Metal-response element DNA-binding protein M96) (Polycomb-like protein 2) (mPCl2) (Zinc-regulated factor 1) (ZiRF1)"	"GO:0000122; GO:0000977; GO:0001227; GO:0003700; GO:0005634; GO:0005654; GO:0005737; GO:0005925; GO:0006325; GO:0007379; GO:0019827; GO:0035064; GO:0043565; GO:0045893; GO:0045944; GO:0046872; GO:0048863; GO:0061086; GO:0061087; GO:1990830"	"cytoplasm [GO:0005737]; focal adhesion [GO:0005925]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription repressor activity, RNA polymerase II-specific [GO:0001227]; metal ion binding [GO:0046872]; methylated histone binding [GO:0035064]; RNA polymerase II regulatory region sequence-specific DNA binding [GO:0000977]; sequence-specific DNA binding [GO:0043565]; cellular response to leukemia inhibitory factor [GO:1990830]; chromatin organization [GO:0006325]; negative regulation of histone H3-K27 methylation [GO:0061086]; negative regulation of transcription by RNA polymerase II [GO:0000122]; positive regulation of histone H3-K27 methylation [GO:0061087]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of transcription, DNA-templated [GO:0045893]; segment specification [GO:0007379]; stem cell differentiation [GO:0048863]; stem cell population maintenance [GO:0019827]"
"PGEN_.00g281820"	0.00329080548377532	4.70641693030056e-05	0.966960145863521	"Scaffold_14"	13528925	13529383	NA	NA	NA	NA	NA
"PGEN_.00g283500"	0.379917260252543	0.00254694457203479	0.36889048726466	"Scaffold_14"	17651892	17675927	"Q5PQJ7"	"TBCEL_RAT"	"Tubulin-specific chaperone cofactor E-like protein (Leucine-rich repeat-containing protein 35)"	"GO:0000226; GO:0005737; GO:0005856; GO:0007021; GO:0007023; GO:0043014"	"cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; alpha-tubulin binding [GO:0043014]; microtubule cytoskeleton organization [GO:0000226]; post-chaperonin tubulin folding pathway [GO:0007023]; tubulin complex assembly [GO:0007021]"
"PGEN_.00g284240"	0.000778911649694708	0.00087535644204413	0.78773971952717	"Scaffold_14"	20019895	20026199	NA	NA	NA	NA	NA
"PGEN_.00g284710"	1.23602227170897e-05	0.0060123210060919	3.74458183601611e-64	"Scaffold_14"	20971964	20979053	NA	NA	NA	NA	NA
"PGEN_.00g285330"	1.23649098782073e-17	0.000166253705858709	3.30910587839876e-05	"Scaffold_14"	22480283	22493744	NA	NA	NA	NA	NA
"PGEN_.00g286080"	0.00236466294934965	0.00969919975457538	0.845478223185777	"Scaffold_14"	24120924	24142993	NA	NA	NA	NA	NA
"PGEN_.00g289090"	0.014230114852335	0.0140838487837403	0.986861722791369	"Scaffold_14"	29650979	29662232	"E9Q5G3"	"KIF23_MOUSE"	"Kinesin-like protein KIF23"	"GO:0000281; GO:0000915; GO:0003777; GO:0005524; GO:0005623; GO:0005634; GO:0005654; GO:0005737; GO:0005813; GO:0005819; GO:0005871; GO:0005874; GO:0007018; GO:0008017; GO:0016887; GO:0030496; GO:0032467; GO:0045171; GO:0051256; GO:0072383; GO:0072686; GO:0090543; GO:0097149"	"cell [GO:0005623]; centralspindlin complex [GO:0097149]; centrosome [GO:0005813]; cytoplasm [GO:0005737]; Flemming body [GO:0090543]; intercellular bridge [GO:0045171]; kinesin complex [GO:0005871]; microtubule [GO:0005874]; midbody [GO:0030496]; mitotic spindle [GO:0072686]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; spindle [GO:0005819]; ATP binding [GO:0005524]; ATPase activity [GO:0016887]; microtubule binding [GO:0008017]; microtubule motor activity [GO:0003777]; actomyosin contractile ring assembly [GO:0000915]; microtubule-based movement [GO:0007018]; mitotic cytokinesis [GO:0000281]; mitotic spindle midzone assembly [GO:0051256]; plus-end-directed vesicle transport along microtubule [GO:0072383]; positive regulation of cytokinesis [GO:0032467]"
"PGEN_.00g290430"	0.847181980867265	0.00047641984293156	0.301224874594895	"Scaffold_14"	32717401	32718189	NA	NA	NA	NA	NA
"PGEN_.00g290440"	0.00034063797639134	7.91099248015468e-06	0.0263660802193592	"Scaffold_14"	32730787	32752148	"Q91V41"	"RAB14_MOUSE"	"Ras-related protein Rab-14"	"GO:0000139; GO:0003924; GO:0005525; GO:0005764; GO:0005769; GO:0005770; GO:0005791; GO:0005795; GO:0005802; GO:0005829; GO:0005886; GO:0006886; GO:0006895; GO:0007589; GO:0008543; GO:0016324; GO:0019003; GO:0030133; GO:0030140; GO:0030659; GO:0031489; GO:0031901; GO:0032456; GO:0032482; GO:0032880; GO:0042175; GO:0042742; GO:0043231; GO:0045176; GO:0045335; GO:0045995; GO:0048471; GO:0055037; GO:0090387; GO:0097208; GO:0098993"	"alveolar lamellar body [GO:0097208]; anchored component of synaptic vesicle membrane [GO:0098993]; apical plasma membrane [GO:0016324]; cytoplasmic vesicle membrane [GO:0030659]; cytosol [GO:0005829]; early endosome [GO:0005769]; early endosome membrane [GO:0031901]; Golgi membrane [GO:0000139]; Golgi stack [GO:0005795]; intracellular membrane-bounded organelle [GO:0043231]; late endosome [GO:0005770]; lysosome [GO:0005764]; nuclear outer membrane-endoplasmic reticulum membrane network [GO:0042175]; perinuclear region of cytoplasm [GO:0048471]; phagocytic vesicle [GO:0045335]; plasma membrane [GO:0005886]; recycling endosome [GO:0055037]; rough endoplasmic reticulum [GO:0005791]; trans-Golgi network [GO:0005802]; trans-Golgi network transport vesicle [GO:0030140]; transport vesicle [GO:0030133]; GDP binding [GO:0019003]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; myosin V binding [GO:0031489]; apical protein localization [GO:0045176]; body fluid secretion [GO:0007589]; defense response to bacterium [GO:0042742]; endocytic recycling [GO:0032456]; fibroblast growth factor receptor signaling pathway [GO:0008543]; Golgi to endosome transport [GO:0006895]; intracellular protein transport [GO:0006886]; phagolysosome assembly involved in apoptotic cell clearance [GO:0090387]; Rab protein signal transduction [GO:0032482]; regulation of embryonic development [GO:0045995]; regulation of protein localization [GO:0032880]"
"PGEN_.00g291920"	0.00135098043131589	4.47244894640964e-05	0.00510709680995733	"Scaffold_14"	35980565	35989129	NA	NA	NA	NA	NA
"PGEN_.00g293770"	1.7537595123665e-07	3.64048519281508e-18	9.45691886568665e-06	"Scaffold_14"	39827169	39841781	NA	NA	NA	NA	NA
"PGEN_.00g293980"	0.0403245681495575	0.0216971696235544	0.0191305718086504	"Scaffold_14"	40343126	40357058	"Q8NCH0"	"CHSTE_HUMAN"	"Carbohydrate sulfotransferase 14 (EC 2.8.2.35) (Dermatan 4-sulfotransferase 1) (D4ST-1) (hD4ST1)"	"GO:0000139; GO:0001537; GO:0008146; GO:0016021; GO:0016051; GO:0030208; GO:0042301; GO:0050655; GO:0070062"	"extracellular exosome [GO:0070062]; Golgi membrane [GO:0000139]; integral component of membrane [GO:0016021]; N-acetylgalactosamine 4-O-sulfotransferase activity [GO:0001537]; phosphate ion binding [GO:0042301]; sulfotransferase activity [GO:0008146]; carbohydrate biosynthetic process [GO:0016051]; dermatan sulfate biosynthetic process [GO:0030208]; dermatan sulfate proteoglycan metabolic process [GO:0050655]"
"PGEN_.00g294360"	1.87184156192269e-07	5.24232898703716e-06	0.0371944624902867	"Scaffold_14"	41219559	41225820	NA	NA	NA	NA	NA
"PGEN_.00g299380"	2.56559300898401e-13	0.0240846875451168	0.01106058565942	"Scaffold_15"	6117129	6186123	"C0HL13"	"LRP2_PIG"	"Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)"	"GO:0001702; GO:0001843; GO:0002076; GO:0003139; GO:0003148; GO:0003223; GO:0005509; GO:0005886; GO:0005905; GO:0006898; GO:0007605; GO:0008144; GO:0008584; GO:0009897; GO:0009952; GO:0016021; GO:0016324; GO:0017124; GO:0017147; GO:0030001; GO:0030424; GO:0030425; GO:0030514; GO:0031526; GO:0031904; GO:0042632; GO:0042813; GO:0043235; GO:0045944; GO:0046849; GO:0048539; GO:0050769; GO:0051087; GO:0060068; GO:0060070; GO:0060349; GO:0060444; GO:0060612; GO:0060982; GO:0061156; GO:0061178; GO:0061304; GO:0070447; GO:0140058; GO:1904447; GO:1905167"	"apical plasma membrane [GO:0016324]; axon [GO:0030424]; brush border membrane [GO:0031526]; clathrin-coated pit [GO:0005905]; dendrite [GO:0030425]; endosome lumen [GO:0031904]; external side of plasma membrane [GO:0009897]; integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; receptor complex [GO:0043235]; calcium ion binding [GO:0005509]; chaperone binding [GO:0051087]; drug binding [GO:0008144]; SH3 domain binding [GO:0017124]; Wnt-activated receptor activity [GO:0042813]; Wnt-protein binding [GO:0017147]; adipose tissue development [GO:0060612]; anterior/posterior pattern specification [GO:0009952]; bone marrow development [GO:0048539]; bone morphogenesis [GO:0060349]; bone remodeling [GO:0046849]; branching involved in mammary gland duct morphogenesis [GO:0060444]; canonical Wnt signaling pathway [GO:0060070]; cholesterol homeostasis [GO:0042632]; coronary artery morphogenesis [GO:0060982]; folate import across plasma membrane [GO:1904447]; gastrulation with mouth forming second [GO:0001702]; male gonad development [GO:0008584]; metal ion transport [GO:0030001]; negative regulation of BMP signaling pathway [GO:0030514]; neural tube closure [GO:0001843]; neuron projection arborization [GO:0140058]; osteoblast development [GO:0002076]; outflow tract septum morphogenesis [GO:0003148]; positive regulation of lysosomal protein catabolic process [GO:1905167]; positive regulation of neurogenesis [GO:0050769]; positive regulation of oligodendrocyte progenitor proliferation [GO:0070447]; positive regulation of transcription by RNA polymerase II [GO:0045944]; pulmonary artery morphogenesis [GO:0061156]; receptor-mediated endocytosis [GO:0006898]; regulation of insulin secretion involved in cellular response to glucose stimulus [GO:0061178]; retinal blood vessel morphogenesis [GO:0061304]; secondary heart field specification [GO:0003139]; sensory perception of sound [GO:0007605]; vagina development [GO:0060068]; ventricular compact myocardium morphogenesis [GO:0003223]"
"PGEN_.00g301570"	0.0732767188676118	0.0178238405044565	0.245791627470646	"Scaffold_15"	11439090	11458082	"Q09175"	"KRP1_SCHPO"	"Dibasic-processing endoprotease (EC 3.4.21.-) (KEX2-related protease)"	"GO:0004175; GO:0004252; GO:0004867; GO:0005794; GO:0005802; GO:0006508; GO:0009986; GO:0016020; GO:0016485; GO:0016540; GO:0030173; GO:0070011; GO:0071432"	"cell surface [GO:0009986]; Golgi apparatus [GO:0005794]; integral component of Golgi membrane [GO:0030173]; membrane [GO:0016020]; trans-Golgi network [GO:0005802]; endopeptidase activity [GO:0004175]; peptidase activity, acting on L-amino acid peptides [GO:0070011]; serine-type endopeptidase activity [GO:0004252]; serine-type endopeptidase inhibitor activity [GO:0004867]; peptide mating pheromone maturation involved in positive regulation of conjugation with cellular fusion [GO:0071432]; protein autoprocessing [GO:0016540]; protein processing [GO:0016485]; proteolysis [GO:0006508]"
"PGEN_.00g302860"	0.101061264865538	3.68653763384382e-38	2.88001769935698e-35	"Scaffold_15"	14475444	14494663	"Q6NT16"	"S18B1_HUMAN"	"MFS-type transporter SLC18B1 (Solute carrier family 18 member B1)"	"GO:0016021; GO:0055085"	"integral component of membrane [GO:0016021]; transmembrane transport [GO:0055085]"
"PGEN_.00g303480"	0.026496538095202	0.0232911105088006	0.966456610892773	"Scaffold_15"	16094001	16102600	NA	NA	NA	NA	NA
"PGEN_.00g303930"	0.20122178868797	4.61132746389946e-07	0.686603414082209	"Scaffold_15"	17883128	17883520	NA	NA	NA	NA	NA
